Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag r_meth r_sulf r_precip r_aceto
  5.006680      6.45487      1.87147    0.0312611     0.202626    0.0050394      9.24967      27.9981         0.01      13.2379      22.0576            0      6.99782      3.69474      3.30308     0.908357      7.22481      11.7444            0      12.0447
  5.008020      6.45287      1.87099    0.0312847     0.202788    0.0050341      9.24747      27.9967         0.01      13.2477      22.0738            0      7.00276      3.69627      3.30649     0.908436      7.22189      11.7413            0      12.0406
  5.009360      6.45086      1.87052    0.0313083     0.202949   0.00502884      9.24527      27.9954         0.01      13.2575      22.0899            0      7.00772      3.69781      3.30991     0.908515      7.21896      11.7382            0      12.0364
  5.010700      6.44886      1.87005    0.0313319     0.203111    0.0050236      9.24308       27.994         0.01      13.2673       22.106            0       7.0127      3.69936      3.31334     0.908593      7.21604      11.7351            0      12.0323
  5.014765      6.44278      1.86861    0.0314033     0.203598   0.00500794      9.23642        27.99         0.01      13.2969      22.1549            0       7.0279      3.70409       3.3238     0.908831      7.20717      11.7258            0      12.0197
  5.018830       6.4367      1.86717    0.0314746     0.204083   0.00499257      9.22977       27.986         0.01      13.3265      22.2038            0      7.04324      3.70889      3.33434     0.909069      7.19831      11.7164            0      12.0072
  5.022895      6.43063      1.86574    0.0315459     0.204564   0.00497748      9.22313      27.9821         0.01      13.3561      22.2525            0      7.05872      3.71375      3.34497     0.909305      7.18944      11.7071            0      11.9946
  5.026959      6.42457       1.8643    0.0316171     0.205044   0.00496266       9.2165      27.9783         0.01      13.3856      22.3013            0      7.07434      3.71867      3.35567     0.909542      7.18057      11.6978            0      11.9821
  5.031024      6.41852      1.86287    0.0316882      0.20552   0.00494811      9.20989      27.9745         0.01      13.4151        22.35            0      7.09008      3.72364      3.36645     0.909777       7.1717      11.6885            0      11.9695
  5.035089      6.41246      1.86144    0.0317592     0.205995   0.00493382      9.20328      27.9707         0.01      13.4446      22.3986            0      7.10595      3.72865       3.3773     0.910013      7.16284      11.6792            0       11.957
  5.041711      6.40262      1.85911    0.0318747     0.206763   0.00491105      9.19254      27.9648         0.01      13.4925      22.4777            0      7.13205      3.73692      3.39513     0.910394      7.14841      11.6641            0      11.9366
  5.048333      6.39279      1.85679      0.03199     0.207525   0.00488889      9.18182       27.959         0.01      13.5404      22.5567            0      7.15844      3.74531      3.41314     0.910775      7.13398       11.649            0      11.9162
  5.054955      6.38297      1.85447    0.0321051     0.208281   0.00486732      9.17113      27.9533         0.01      13.5882      22.6355            0       7.1851      3.75379      3.43131     0.911154      7.11957      11.6339            0      11.8958
  5.061577      6.37317      1.85215      0.03222     0.209032    0.0048463      9.16046      27.9478         0.01      13.6359      22.7142            0      7.21201      3.76236      3.44965     0.911531      7.10518      11.6189            0      11.8754
  5.068198      6.36339      1.84984    0.0323347     0.209778    0.0048258      9.14982      27.9424         0.01      13.6836      22.7928            0      7.23915      3.77101      3.46814     0.911908       7.0908      11.6039            0      11.8551
  5.074820      6.35361      1.84753    0.0324492      0.21052    0.0048058      9.13921      27.9372         0.01      13.7311      22.8712            0      7.26651      3.77973      3.48678     0.912282      7.07644      11.5889            0      11.8348
  5.082753      6.34193      1.84477     0.032586     0.211402   0.00478246      9.12652      27.9311         0.01       13.788       22.965            0      7.29955      3.79026      3.50929     0.912729      7.05926       11.571            0      11.8105
  5.090686      6.33026      1.84202    0.0327226     0.212278   0.00475976      9.11387      27.9253         0.01      13.8447      23.0586            0      7.33286      3.80087      3.53199     0.913174      7.04212      11.5531            0      11.7862
  5.098619      6.31862      1.83927    0.0328588     0.213149   0.00473767      9.10125      27.9196         0.01      13.9014       23.152            0      7.36642      3.81154      3.55488     0.913617      7.02501      11.5353            0      11.7619
  5.106552        6.307      1.83652    0.0329947     0.214013   0.00471616      9.08866      27.9142         0.01      13.9579      23.2452            0      7.40021      3.82227      3.57793     0.914058      7.00794      11.5175            0      11.7377
  5.114485       6.2954      1.83379    0.0331303     0.214873   0.00469519      9.07611      27.9089         0.01      14.0143      23.3382            0       7.4342      3.83305      3.60115     0.914496      6.99091      11.4997            0      11.7136
  5.122418      6.28382      1.83105    0.0332656     0.215727   0.00467474      9.06358      27.9039         0.01      14.0706      23.4311            0       7.4684      3.84387      3.62453     0.914933      6.97393      11.4819            0      11.6895
  5.130351      6.27226      1.82833    0.0334006     0.216577   0.00465479      9.05109       27.899         0.01      14.1267      23.5237            0      7.50278      3.85471      3.64806     0.915368      6.95698      11.4642            0      11.6654
  5.142035      6.25527      1.82432    0.0335989      0.21782   0.00462626      9.03275      27.8922         0.01      14.2093      23.6598            0      7.55372      3.87073      3.68299     0.916005       6.9321      11.4382            0        11.63
  5.153719      6.23833      1.82033    0.0337965     0.219053   0.00459869      9.01447      27.8858         0.01      14.2916      23.7955            0      7.60499      3.88678      3.71821     0.916637      6.90732      11.4122            0      11.5947
  5.165403      6.22144      1.81635    0.0339934     0.220277   0.00457203      8.99626      27.8798         0.01      14.3736      23.9307            0      7.65657      3.90285      3.75372     0.917265      6.88264      11.3862            0      11.5595
  5.177087      6.20459      1.81238    0.0341896     0.221493   0.00454621      8.97811      27.8742         0.01      14.4554      24.0656            0      7.70842      3.91891      3.78951     0.917889      6.85807      11.3603            0      11.5244
  5.188771      6.18778      1.80842    0.0343852       0.2227    0.0045212      8.96002      27.8689         0.01      14.5369         24.2            0      7.76052      3.93496      3.82556     0.918508       6.8336      11.3345            0      11.4894
  5.200455      6.17103      1.80447    0.0345801     0.223899   0.00449696      8.94199      27.8641         0.01      14.6182      24.3341            0      7.81286      3.95099      3.86187     0.919123      6.80924      11.3087            0      11.4544
  5.212139      6.15431      1.80054    0.0347744     0.225091   0.00447343      8.92403      27.8596         0.01      14.6993      24.4677            0      7.86541      3.96699      3.89842     0.919734      6.78499       11.283            0      11.4196
  5.224809      6.13624      1.79629    0.0349843     0.226374    0.0044487      8.90461      27.8552         0.01      14.7869      24.6121            0      7.92262      3.98429      3.93833     0.920392      6.75881      11.2551            0       11.382
  5.237479      6.11822      1.79205    0.0351934     0.227649   0.00442474      8.88527      27.8512         0.01      14.8742      24.7561            0      7.98006      4.00153      3.97852     0.921045      6.73277      11.2274            0      11.3445
  5.250149      6.10025      1.78782    0.0354017     0.228915   0.00440152      8.86599      27.8476         0.01      14.9613      24.8996            0       8.0377      4.01871      4.01899     0.921693      6.70685      11.1996            0      11.3071
  5.262818      6.08234      1.78361    0.0356092     0.230174   0.00437899      8.84678      27.8444         0.01      15.0481      25.0426            0      8.09553      4.03582      4.05971     0.922336      6.68107      11.1719            0      11.2698
  5.275488      6.06448      1.77942     0.035816     0.231424   0.00435713      8.82764      27.8416         0.01      15.1345      25.1852            0      8.15355      4.05285       4.1007     0.922974      6.65542      11.1443            0      11.2327
  5.288158      6.04667      1.77524     0.036022     0.232666   0.00433592      8.80856      27.8392         0.01      15.2208      25.3273            0      8.21174       4.0698      4.14195     0.923608       6.6299      11.1168            0      11.1957
  5.300828      6.02891      1.77107    0.0362272     0.233901   0.00431531      8.78955      27.8372         0.01      15.3067      25.4689            0      8.27011      4.08666      4.18345     0.924237      6.60451      11.0892            0      11.1588
  5.315923      6.00782      1.76612    0.0364707     0.235362   0.00429154      8.76699      27.8353         0.01      15.4087       25.637            0      8.33985      4.10663      4.23322      0.92498      6.57444      11.0565            0       11.115
  5.331017      5.98681      1.76119     0.036713     0.236812   0.00426856      8.74451       27.834         0.01      15.5103      25.8044            0      8.40981      4.12647      4.28334     0.925716      6.54455      11.0239            0      11.0714
  5.346112      5.96586      1.75628    0.0369543     0.238252   0.00424635      8.72213      27.8331         0.01      15.6115      25.9712            0         8.48      4.14618      4.33382     0.926446      6.51484      10.9913            0      11.0279
  5.361206        5.945      1.75139    0.0371945     0.239681   0.00422487      8.69984      27.8328         0.01      15.7123      26.1374            0      8.55039      4.16575      4.38464     0.927169      6.48532      10.9589            0      10.9846
  5.376301       5.9242      1.74652    0.0374336       0.2411   0.00420409      8.67764      27.8329         0.01      15.8127      26.3028            0      8.62098      4.18517      4.43581     0.927886      6.45597      10.9265            0      10.9415
  5.391396      5.90348      1.74167    0.0376717     0.242508   0.00418399      8.65552      27.8335         0.01      15.9127      26.4677            0      8.69178      4.20445      4.48733     0.928597      6.42681      10.8941            0      10.8986
  5.406490      5.88283      1.73684    0.0379086     0.243906   0.00416454       8.6335      27.8346         0.01      16.0124      26.6319            0      8.76278      4.22358       4.5392       0.9293      6.39783      10.8619            0      10.8559
  5.426534      5.85552      1.73045    0.0382216     0.245747   0.00413966      8.60439      27.8368         0.01      16.1441      26.8489            0      8.85735      4.24876       4.6086     0.930225      6.35962      10.8191            0      10.7994
  5.446578      5.82833       1.7241    0.0385326     0.247569   0.00411583      8.57543      27.8397         0.01      16.2751      27.0648            0      8.95227      4.27367       4.6786     0.931139      6.32173      10.7766            0      10.7432
  5.466622      5.80128      1.71778    0.0388418     0.249374     0.004093      8.54662      27.8434         0.01      16.4054      27.2796            0      9.04753      4.29831      4.74922     0.932042      6.28414      10.7341            0      10.6873
  5.486665      5.77434      1.71149    0.0391491     0.251161   0.00407112      8.51796      27.8479         0.01      16.5351      27.4932            0      9.14313      4.32269      4.82044     0.932934      6.24685      10.6918            0      10.6317
  5.506709      5.74754      1.70524    0.0394546      0.25293   0.00405014      8.48945      27.8531         0.01      16.6641      27.7058            0      9.23907      4.34679      4.89227     0.933815      6.20987      10.6495            0      10.5764
  5.526753      5.72085      1.69901    0.0397582     0.254682   0.00403003       8.4611      27.8589         0.01      16.7924      27.9172            0      9.33534      4.37063      4.96472     0.934686      6.17319      10.6075            0      10.5215
  5.546797       5.6943      1.69283      0.04006     0.256415   0.00401075      8.43288      27.8655         0.01        16.92      28.1275            0      9.43195      4.39419      5.03777     0.935546       6.1368      10.5655            0      10.4668
  5.572392      5.66056      1.68497    0.0404426     0.258604   0.00398728      8.39707      27.8748         0.01      17.0821      28.3945            0      9.55582      4.42388      5.13194     0.936629      6.09076      10.5121            0      10.3974
  5.597987      5.62703      1.67717    0.0408223     0.260763   0.00396503       8.3615      27.8851         0.01       17.243      28.6598            0      9.68023      4.45312      5.22711     0.937695      6.04519       10.459            0      10.3285
  5.623582      5.59369      1.66942     0.041199     0.262894   0.00394394      8.32616      27.8964         0.01      17.4029      28.9233            0      9.80521      4.48192      5.32329     0.938745      6.00008       10.406            0      10.2601
  5.649176      5.56055      1.66172    0.0415727     0.264995   0.00392395      8.29106      27.9087         0.01      17.5617       29.185            0      9.93074      4.51027      5.42048     0.939778      5.95542      10.3532            0      10.1922
  5.674771      5.52761      1.65407    0.0419436     0.267069   0.00390501      8.25618      27.9218         0.01      17.7195       29.445            0      10.0568      4.53817      5.51867     0.940795      5.91122      10.3006            0      10.1247
  5.700366      5.49486      1.64647    0.0423115     0.269113   0.00388706      8.22154      27.9359         0.01      17.8762      29.7033            0      10.1835      4.56562      5.61789     0.941797      5.86745      10.2483            0      10.0578
  5.725961      5.46231      1.63893    0.0426766     0.271129   0.00387006      8.18712      27.9508         0.01      18.0318      29.9598            0      10.3108      4.59263      5.71812     0.942782      5.82413      10.1961            0      9.99127
  5.758576      5.42111      1.62938    0.0431377     0.273657    0.0038497      8.14359      27.9709         0.01      18.2286      30.2843            0      10.4737       4.6264      5.84734     0.944016      5.76954        10.13            0       9.9072
  5.791192      5.38022      1.61992    0.0435941     0.276137   0.00383071      8.10043      27.9923         0.01      18.4238      30.6061            0      10.6377      4.65944      5.97822     0.945225      5.71564      10.0641            0      9.82389
  5.823807      5.33964      1.61054    0.0440461     0.278572   0.00381302      8.05762      28.0149         0.01      18.6173      30.9252            0      10.8025      4.69175      6.11078      0.94641      5.66241      9.99863            0      9.74133
  5.856422      5.29936      1.60124    0.0444935      0.28096   0.00379655      8.01517      28.0386         0.01      18.8091      31.2415            0      10.9684      4.72334      6.24502      0.94757      5.60984      9.93345            0       9.6595
  5.889038      5.25939      1.59201    0.0449364     0.283302   0.00378123      7.97307      28.0633         0.01      18.9993      31.5553            0      11.1352      4.75421      6.38096     0.948708      5.55792      9.86859            0      9.57842
  5.921653      5.21972      1.58287    0.0453749     0.285597   0.00376699      7.93133      28.0891         0.01      19.1879      31.8663            0      11.3029      4.78436      6.51859     0.949822      5.50664      9.80407            0      9.49806
  5.954268      5.18035       1.5738     0.045809     0.287847   0.00375379      7.88993      28.1158         0.01      19.3748      32.1748            0      11.4717      4.81378      6.65794     0.950914      5.45598      9.73987            0      9.41842
  5.992088      5.13508      1.56338     0.046307     0.290397   0.00373969      7.84235      28.1478         0.01      19.5895      32.5293            0      11.6687      4.84699      6.82166     0.952153      5.39801      9.66583            0      9.32697
  5.996877      5.12937      1.56207    0.0463697     0.290715   0.00373799      7.83636       28.152         0.01      19.6166      32.5739            0      11.6937      4.85113      6.84256     0.952307      5.39073      9.65649            0      9.31546
  5.997879      5.12818       1.5618    0.0463828     0.290782   0.00373764      7.83511      28.1529         0.01      19.6222      32.5833            0      11.6989      4.85199      6.84693      0.95234       5.3892      9.65454            0      9.31305
  5.998882      5.12699      1.56152    0.0463959     0.290848   0.00373729      7.83386      28.1537         0.01      19.6279      32.5926            0      11.7042      4.85286      6.85131     0.952372      5.38768      9.65258            0      9.31065
  5.999884      5.12579      1.56125    0.0464089     0.290915   0.00373694       7.8326      28.1546         0.01      19.6335      32.6019            0      11.7094      4.85372       6.8557     0.952404      5.38616      9.65063            0      9.30824
  5.999944      5.12572      1.56123    0.0464097     0.290919   0.00373692      7.83253      28.1547         0.01      19.6339      32.6025            0      11.7097      4.85377      6.85596     0.952406      5.38607      9.65051            0       9.3081
  5.999988      5.12567      1.56122    0.0464103     0.290922    0.0037369      7.83247      28.1547         0.01      19.6341      32.6029            0        11.71      4.85381      6.85615     0.952408        5.386      9.65042            0      9.30799
  6.000000      5.12566      1.56122    0.0464105     0.290923    0.0037369      7.83246      28.1547         0.01      19.6342       32.603            0        11.71      4.85382       6.8562     0.952408      5.38598       9.6504            0      9.30796
  6.000009      5.12565      1.56121    0.0464106     0.290923   0.00373689      7.83245      28.1547         0.01      19.6342      32.6031            0      11.7101      4.85385      6.85623     0.952408      5.38598       9.6504            0      9.30796
  6.000017      5.12564      1.56121    0.0464107     0.290924   0.00373689      7.83244      28.1547         0.01      19.6343      32.6032            0      11.7101      4.85387      6.85624     0.952409      5.38598       9.6504            0      9.30795
  6.000025      5.12563      1.56121    0.0464108     0.290924   0.00373688      7.83243      28.1547         0.01      19.6343      32.6032            0      11.7102      4.85389      6.85626     0.952409      5.38597      9.65039            0      9.30795
  6.000032      5.12562      1.56121    0.0464109     0.290925   0.00373688      7.83242      28.1547         0.01      19.6344      32.6033            0      11.7102      4.85391      6.85628     0.952409      5.38597      9.65039            0      9.30794
  6.000040      5.12561      1.56121     0.046411     0.290925   0.00373687      7.83241      28.1547         0.01      19.6344      32.6034            0      11.7102      4.85393       6.8563     0.952409      5.38596      9.65038            0      9.30793
  6.000048       5.1256       1.5612    0.0464111     0.290926   0.00373686       7.8324      28.1547         0.01      19.6345      32.6035            0      11.7103      4.85396      6.85632      0.95241      5.38596      9.65038            0      9.30792
  6.000056      5.12559       1.5612    0.0464112     0.290926   0.00373686      7.83239      28.1548         0.01      19.6345      32.6035            0      11.7103      4.85398      6.85634      0.95241      5.38595      9.65037            0      9.30791
  6.000070      5.12557       1.5612    0.0464114     0.290927   0.00373684      7.83237      28.1548         0.01      19.6346      32.6037            0      11.7104      4.85402      6.85637      0.95241      5.38594      9.65036            0      9.30789
  6.000084      5.12556      1.56119    0.0464116     0.290928   0.00373682      7.83235      28.1548         0.01      19.6347      32.6038            0      11.7105      4.85406      6.85641     0.952411      5.38593      9.65034            0      9.30787
  6.000099      5.12554      1.56119    0.0464118     0.290929    0.0037368      7.83234      28.1548         0.01      19.6348      32.6039            0      11.7105       4.8541      6.85644     0.952411      5.38591      9.65032            0      9.30785
  6.000113      5.12552      1.56119    0.0464119      0.29093   0.00373678      7.83232      28.1548         0.01      19.6348      32.6041            0      11.7106      4.85414      6.85648     0.952412       5.3859       9.6503            0      9.30782
  6.000128       5.1255      1.56118    0.0464121     0.290931   0.00373676       7.8323      28.1548         0.01      19.6349      32.6042            0      11.7107      4.85418      6.85651     0.952412      5.38588      9.65028            0       9.3078
  6.000156      5.12547      1.56117    0.0464125     0.290933   0.00373672      7.83226      28.1548         0.01      19.6351      32.6045            0      11.7108      4.85426      6.85658     0.952413      5.38585      9.65023            0      9.30774
  6.000185      5.12544      1.56117    0.0464129     0.290935   0.00373667      7.83223      28.1549         0.01      19.6352      32.6047            0       11.711      4.85434      6.85665     0.952414      5.38581      9.65018            0      9.30768
  6.000214       5.1254      1.56116    0.0464133     0.290937   0.00373663      7.83219      28.1549         0.01      19.6354       32.605            0      11.7111      4.85442      6.85672     0.952415      5.38578      9.65013            0      9.30762
  6.000243      5.12537      1.56115    0.0464136     0.290939   0.00373658      7.83216      28.1549         0.01      19.6356      32.6053            0      11.7113      4.85451      6.85679     0.952416      5.38574      9.65008            0      9.30756
  6.000272      5.12533      1.56114     0.046414     0.290941   0.00373653      7.83212      28.1549         0.01      19.6357      32.6055            0      11.7114      4.85459      6.85686     0.952417       5.3857      9.65002            0      9.30749
  6.000301       5.1253      1.56113    0.0464144     0.290943   0.00373647      7.83208       28.155         0.01      19.6359      32.6058            0      11.7116      4.85467      6.85693     0.952418      5.38566      9.64997            0      9.30743
  6.000349      5.12524      1.56112     0.046415     0.290946   0.00373639      7.83202       28.155         0.01      19.6362      32.6063            0      11.7118       4.8548      6.85704     0.952419       5.3856      9.64987            0      9.30732
  6.000397      5.12518      1.56111    0.0464156     0.290949    0.0037363      7.83196       28.155         0.01      19.6364      32.6067            0      11.7121      4.85494      6.85716     0.952421      5.38553      9.64978            0      9.30721
  6.000445      5.12513       1.5611    0.0464163     0.290952   0.00373622       7.8319      28.1551         0.01      19.6367      32.6072            0      11.7123      4.85508      6.85727     0.952422      5.38546      9.64968            0       9.3071
  6.000493      5.12507      1.56108    0.0464169     0.290955   0.00373613      7.83184      28.1551         0.01       19.637      32.6076            0      11.7126      4.85521      6.85739     0.952424       5.3854      9.64958            0      9.30699
  6.000541      5.12501      1.56107    0.0464175     0.290959   0.00373604      7.83178      28.1552         0.01      19.6372       32.608            0      11.7129      4.85535      6.85751     0.952425      5.38533      9.64949            0      9.30688
  6.000590      5.12495      1.56106    0.0464182     0.290962   0.00373595      7.83172      28.1552         0.01      19.6375      32.6085            0      11.7131      4.85548      6.85762     0.952427      5.38526      9.64939            0      9.30677
  6.000678      5.12485      1.56103    0.0464193     0.290968   0.00373579      7.83161      28.1553         0.01       19.638      32.6093            0      11.7136      4.85573      6.85783      0.95243      5.38514      9.64921            0      9.30656
  6.000766      5.12474      1.56101    0.0464205     0.290974   0.00373563       7.8315      28.1554         0.01      19.6385      32.6101            0       11.714      4.85598      6.85804     0.952433      5.38502      9.64903            0      9.30636
  6.000855      5.12464      1.56098    0.0464216     0.290979   0.00373547      7.83139      28.1554         0.01       19.639       32.611            0      11.7145      4.85623      6.85826     0.952435      5.38489      9.64886            0      9.30615
  6.000943      5.12453      1.56096    0.0464228     0.290985   0.00373531      7.83128      28.1555         0.01      19.6395      32.6118            0      11.7149      4.85648      6.85847     0.952438      5.38477      9.64868            0      9.30595
  6.001032      5.12443      1.56093    0.0464239     0.290991   0.00373515      7.83117      28.1556         0.01        19.64      32.6126            0      11.7154      4.85673      6.85868     0.952441      5.38465       9.6485            0      9.30574
  6.001120      5.12432      1.56091    0.0464251     0.290997   0.00373499      7.83106      28.1557         0.01      19.6405      32.6134            0      11.7159      4.85698      6.85889     0.952444      5.38452      9.64832            0      9.30554
  6.001330      5.12407      1.56085    0.0464278     0.291011    0.0037346       7.8308      28.1559         0.01      19.6417      32.6154            0       11.717      4.85756      6.85939     0.952451      5.38423       9.6479            0      9.30506
  6.001539      5.12383       1.5608    0.0464306     0.291025   0.00373422      7.83054       28.156         0.01      19.6429      32.6173            0       11.718      4.85815      6.85989     0.952457      5.38394      9.64748            0      9.30457
  6.001749      5.12358      1.56074    0.0464333     0.291039   0.00373384      7.83027      28.1562         0.01      19.6441      32.6193            0      11.7191      4.85874      6.86039     0.952464      5.38365      9.64706            0      9.30409
  6.001958      5.12333      1.56068     0.046436     0.291053   0.00373345      7.83001      28.1564         0.01      19.6452      32.6212            0      11.7202      4.85933      6.86089     0.952471      5.38336      9.64664            0       9.3036
  6.002168      5.12308      1.56062    0.0464388     0.291067   0.00373307      7.82975      28.1566         0.01      19.6464      32.6232            0      11.7213      4.85991      6.86138     0.952478      5.38307      9.64622            0      9.30312
  6.002377      5.12283      1.56057    0.0464415     0.291081   0.00373268      7.82949      28.1568         0.01      19.6476      32.6251            0      11.7224       4.8605      6.86188     0.952484      5.38278      9.64579            0      9.30263
  6.002950      5.12215      1.56041     0.046449      0.29112   0.00373163      7.82877      28.1573         0.01      19.6508      32.6305            0      11.7253       4.8621      6.86323     0.952503      5.38198      9.64464            0      9.30131
  6.003524      5.12147      1.56025    0.0464565     0.291159   0.00373057      7.82806      28.1578         0.01      19.6541      32.6358            0      11.7283       4.8637      6.86458     0.952521      5.38119      9.64349            0      9.29999
  6.004097      5.12078       1.5601    0.0464639     0.291198   0.00372951      7.82734      28.1583         0.01      19.6573      32.6411            0      11.7312      4.86529      6.86592      0.95254      5.38039      9.64234            0      9.29866
  6.004670       5.1201      1.55994    0.0464714     0.291237   0.00372844      7.82662      28.1588         0.01      19.6605      32.6465            0      11.7341      4.86688      6.86726     0.952558       5.3796      9.64118            0      9.29734
  6.005243      5.11942      1.55978    0.0464789     0.291276   0.00372737      7.82591      28.1593         0.01      19.6637      32.6518            0       11.737      4.86846      6.86859     0.952576      5.37881      9.64003            0      9.29602
  6.007649      5.11656      1.55913    0.0465102     0.291442   0.00372284       7.8229      28.1614         0.01      19.6773      32.6741            0      11.7492      4.87508      6.87411     0.952654      5.37548      9.63519            0      9.29047
  6.010056      5.11371      1.55847    0.0465416      0.29161   0.00371825       7.8199      28.1635         0.01      19.6908      32.6965            0      11.7612      4.88163      6.87953     0.952731      5.37216      9.63034            0      9.28493
  6.012462      5.11085      1.55781    0.0465729      0.29178    0.0037136       7.8169      28.1656         0.01      19.7043      32.7188            0       11.773      4.88811      6.88486     0.952808      5.36885       9.6255            0       9.2794
  6.014868        5.108      1.55716    0.0466042     0.291952   0.00370889      7.81389      28.1677         0.01      19.7179      32.7411            0      11.7846      4.89454      6.89009     0.952884      5.36555      9.62065            0      9.27387
  6.017275      5.10514       1.5565    0.0466355     0.292127   0.00370414      7.81089      28.1699         0.01      19.7314      32.7635            0      11.7961      4.90091      6.89523     0.952961      5.36226      9.61581            0      9.26836
  6.021809      5.09977      1.55527    0.0466944     0.292461   0.00369503      7.80524      28.1739         0.01      19.7568      32.8055            0      11.8174      4.91274      6.90468     0.953105      5.35608      9.60667            0      9.25798
  6.026343      5.09441      1.55404    0.0467532     0.292803   0.00368576      7.79959      28.1779         0.01      19.7822      32.8474            0      11.8382      4.92439      6.91381     0.953249      5.34992      9.59754            0      9.24762
  6.030877      5.08905       1.5528    0.0468119     0.293151   0.00367633      7.79394       28.182         0.01      19.8076      32.8893            0      11.8585      4.93584      6.92266     0.953392      5.34379       9.5884            0      9.23729
  6.035411       5.0837      1.55157    0.0468706     0.293505   0.00366676      7.78829       28.186         0.01      19.8329      32.9312            0      11.8783      4.94711      6.93123     0.953535      5.33768      9.57926            0      9.22698
  6.039945      5.07835      1.55035    0.0469292     0.293865   0.00365705      7.78265      28.1901         0.01      19.8582       32.973            0      11.8977       4.9582      6.93952     0.953678       5.3316      9.57013            0      9.21669
  6.044479      5.07301      1.54912    0.0469877     0.294231   0.00364722      7.77701      28.1942         0.01      19.8835      33.0148            0      11.9167      4.96913      6.94756      0.95382      5.32554      9.56099            0      9.20642
  6.051873      5.06431      1.54712     0.047083      0.29484   0.00363095      7.76783      28.2009         0.01      19.9247      33.0828            0      11.9468      4.98662      6.96015     0.954051       5.3157      9.54609            0      9.18972
  6.059267      5.05562      1.54513     0.047178     0.295462   0.00361442      7.75865      28.2077         0.01      19.9658      33.1506            0      11.9758      5.00371      6.97213     0.954281      5.30592      9.53119            0      9.17307
  6.066661      5.04695      1.54314    0.0472729     0.296096   0.00359766      7.74948      28.2145         0.01      20.0068      33.2184            0       12.004      5.02044      6.98354     0.954509      5.29619       9.5163            0      9.15647
  6.074055       5.0383      1.54115    0.0473676     0.296742   0.00358071      7.74032      28.2214         0.01      20.0477      33.2861            0      12.0312      5.03683      6.99442     0.954737      5.28651      9.50141            0      9.13993
  6.081449      5.02966      1.53917    0.0474621     0.297398    0.0035636      7.73118      28.2283         0.01      20.0885      33.3536            0      12.0577       5.0529       7.0048     0.954964      5.27688      9.48653            0      9.12342
  6.088843      5.02103      1.53719    0.0475564     0.298064   0.00354636      7.72204      28.2352         0.01      20.1293       33.421            0      12.0834      5.06867      7.01471     0.955189      5.26729      9.47165            0      9.10697
  6.097556      5.01089      1.53486    0.0476673      0.29886   0.00352591      7.71129      28.2434         0.01      20.1772      33.5002            0      12.1128      5.08691      7.02584     0.955454      5.25605      9.45414            0      9.08763
  6.106269      5.00076      1.53254    0.0477779     0.299667   0.00350535      7.70056      28.2517         0.01      20.2251      33.5793            0      12.1412       5.1048      7.03642     0.955717      5.24486      9.43663            0      9.06836
  6.114982      4.99065      1.53022    0.0478882     0.300485   0.00348471      7.68984        28.26         0.01      20.2728      33.6583            0      12.1688      5.12237      7.04648     0.955978      5.23373      9.41915            0      9.04914
  6.123695      4.98057      1.52791    0.0479983     0.301312   0.00346403      7.67914      28.2684         0.01      20.3204       33.737            0      12.1957      5.13964      7.05607     0.956238      5.22265      9.40168            0      9.02998
  6.132408       4.9705       1.5256    0.0481081     0.302148   0.00344333      7.66845      28.2769         0.01      20.3679      33.8156            0      12.2218      5.15663      7.06522     0.956497      5.21161      9.38422            0      9.01087
  6.141121      4.96046       1.5233    0.0482177     0.302991   0.00342263      7.65779      28.2854         0.01      20.4153       33.894            0      12.2473      5.17338      7.07395     0.956754      5.20062      9.36679            0      8.99181
  6.149834      4.95043        1.521     0.048327     0.303841   0.00340197      7.64714      28.2939         0.01      20.4626      33.9723            0      12.2722      5.18989      7.08231      0.95701      5.18967      9.34937            0       8.9728
  6.161892      4.93659      1.51783    0.0484779     0.305027   0.00337344      7.63243      28.3058         0.01      20.5278      34.0803            0      12.3057       5.2124       7.0933     0.957361      5.17459      9.32531            0      8.94658
  6.173950      4.92279      1.51467    0.0486282     0.306224   0.00334506      7.61776      28.3179         0.01      20.5929       34.188            0      12.3382      5.23454      7.10369      0.95771      5.15958      9.30128            0      8.92045
  6.186008      4.90903      1.51152    0.0487781     0.307429   0.00331684      7.60312        28.33         0.01      20.6577      34.2955            0      12.3699      5.25636      7.11352     0.958057      5.14465      9.27729            0       8.8944
  6.198067       4.8953      1.50837    0.0489275     0.308642   0.00328882      7.58853      28.3422         0.01      20.7223      34.4025            0      12.4007      5.27788      7.12284       0.9584      5.12978      9.25335            0      8.86845
  6.210125      4.88161      1.50524    0.0490764     0.309862   0.00326103      7.57397      28.3545         0.01      20.7868      34.5093            0      12.4309      5.29915      7.13171     0.958741      5.11498      9.22946            0      8.84258
  6.222183      4.86796      1.50211    0.0492248     0.311087   0.00323348      7.55944      28.3668         0.01       20.851      34.6158            0      12.4603      5.32017      7.14015     0.959079      5.10024      9.20561            0      8.81679
  6.234241      4.85435        1.499    0.0493727     0.312317    0.0032062      7.54496      28.3793         0.01       20.915       34.722            0      12.4892      5.34099      7.14821     0.959415      5.08557      9.18181            0      8.79109
