Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag Fe_pool r_meth r_sulf r_precip r_aceto
  0.123323      9.05248      2.53686   0.00106003     0.011017       1.2772       15.364      4.64981         0.01    0.0145905   0.00379924            0     0.400353      0.20653     0.193823     0.385564          0.1    0.0465219    0.0177529            0    0.0442309
  0.126585      9.05246      2.53686   0.00106233    0.0110628      1.27716      15.3639      4.65373         0.01    0.0147673   0.00394493            0     0.397358      0.20485     0.192509     0.393892          0.1    0.0474314    0.0181131            0    0.0450969
  0.129847      9.05243      2.53685   0.00106467    0.0111055      1.27711      15.3639      4.65764         0.01    0.0149475   0.00409347            0     0.394576     0.203281     0.191295      0.40214          0.1    0.0483559    0.0184789            0    0.0459772
  0.133109      9.05241      2.53685   0.00106706    0.0111452      1.27706      15.3638      4.66155         0.01    0.0151313    0.0042449            0     0.391992     0.201816     0.190176     0.410306          0.1    0.0492956    0.0188505            0    0.0468719
  0.136370      9.05239      2.53684    0.0010695    0.0111821      1.27701      15.3637      4.66545         0.01    0.0153187   0.00439927            0     0.389593     0.200448     0.189145     0.418392          0.1    0.0502508    0.0192281            0    0.0477813
  0.139873      9.05237      2.53683   0.00107216    0.0112189      1.27696      15.3636      4.66965         0.01    0.0155241   0.00456838            0     0.387209     0.199079      0.18813     0.426986          0.1    0.0512943    0.0196401            0    0.0487746
  0.143376      9.05234      2.53683   0.00107489    0.0112529      1.27691      15.3636      4.67383         0.01    0.0157337   0.00474099            0     0.385009     0.197807     0.187202      0.43549          0.1    0.0523562    0.0200593            0    0.0497855
  0.146879      9.05232      2.53682   0.00107767    0.0112844      1.27685      15.3635      4.67802         0.01    0.0159476   0.00491718            0     0.382982     0.196625     0.186357     0.443902          0.1    0.0534371    0.0204857            0    0.0508143
  0.150382      9.05229      2.53681    0.0010805    0.0113135       1.2768      15.3634       4.6822         0.01     0.016166     0.005097            0     0.381114     0.195527     0.185587     0.452224          0.1    0.0545371    0.0209195            0    0.0518613
  0.153885      9.05227      2.53681    0.0010834    0.0113404      1.27674      15.3633      4.68638         0.01     0.016389   0.00528053            0     0.379394     0.194505     0.184889     0.460457          0.1    0.0556568    0.0213608            0    0.0529269
  0.157388      9.05224       2.5368   0.00108635    0.0113652      1.27668      15.3632      4.69056         0.01    0.0166165   0.00546782            0     0.377812     0.193556     0.184256     0.468601          0.1    0.0567964    0.0218098            0    0.0540114
  0.160891      9.05221      2.53679   0.00108937    0.0113882      1.27662      15.3631      4.69473         0.01    0.0168487   0.00565894            0     0.376358     0.192673     0.183685     0.476656          0.1    0.0579563    0.0222666            0    0.0551152
  0.164685      9.05218      2.53678    0.0010927    0.0114111      1.27656       15.363      4.69924         0.01    0.0171056   0.00587037            0     0.374917     0.191787     0.183131     0.485282          0.1    0.0592361    0.0227704            0    0.0563329
  0.168479      9.05215      2.53677   0.00109611    0.0114321      1.27649      15.3629      4.70375         0.01    0.0173682   0.00608646            0     0.373605     0.190967     0.182638     0.493806          0.1    0.0605406    0.0232838            0    0.0575742
  0.172274      9.05212      2.53677   0.00109959    0.0114513      1.27643      15.3628      4.70826         0.01    0.0176366   0.00630731            0     0.372412     0.190209     0.182202     0.502228          0.1    0.0618703     0.023807            0    0.0588393
  0.176068      9.05209      2.53676   0.00110315     0.011469      1.27636      15.3627      4.71277         0.01     0.017911   0.00653301            0     0.371328     0.189509      0.18182     0.510548          0.1    0.0632257    0.0243402            0    0.0601289
  0.179862      9.05205      2.53675   0.00110679    0.0114851      1.27629      15.3626      4.71726         0.01    0.0181914   0.00676365            0     0.370347     0.188861     0.181486     0.518766          0.1    0.0646073    0.0248836            0    0.0614433
  0.183657      9.05202      2.53674   0.00111051    0.0114998      1.27622      15.3625      4.72176         0.01    0.0184779   0.00699932            0     0.369459     0.188261     0.181198     0.526885          0.1    0.0660157    0.0254374            0    0.0627831
  0.187451      9.05199      2.53673   0.00111431    0.0115133      1.27614      15.3624      4.72625         0.01    0.0187707   0.00724012            0     0.368658     0.187706     0.180951     0.534904          0.1    0.0674513    0.0260018            0    0.0641488
  0.191598      9.05195      2.53672   0.00111855    0.0115267      1.27606      15.3623      4.73116         0.01     0.019098   0.00750927            0     0.367873     0.187148     0.180726     0.543553          0.1    0.0690519    0.0266311            0    0.0656714
  0.195744      9.05191      2.53671    0.0011229    0.0115388      1.27598      15.3622      4.73605         0.01    0.0194331    0.0077848            0     0.367177     0.186634     0.180543     0.552084          0.1    0.0706864    0.0272736            0    0.0672262
  0.199891      9.05187       2.5367   0.00112735    0.0115498       1.2759       15.362      4.74095         0.01    0.0197761   0.00806685            0     0.366562     0.186162       0.1804     0.560498          0.1    0.0723556    0.0279296            0    0.0688139
