Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
2.2062062,9.0229429,2.4450841,0.0014080034,0.012718854,1.066931,14.486623,6.2882725,0.01,0.41472408,0.66030101,0,0.35800638,0.90373147,0.1,0.20390791,0.15409847,0.18776848,0.28415044,0,1.3395045
2.2252252,9.0209332,2.4443404,0.0014625596,0.012772618,1.0605419,14.480667,6.2889864,0.01,0.43063045,0.68625072,0,0.35992706,0.90614016,0.1,0.20490277,0.15502429,0.19473837,0.29479401,0,1.3895887
2.2442442,9.0188482,2.4435689,0.0015191378,0.01282845,1.0539356,14.474494,6.2894945,0.01,0.44713033,0.71316886,0,0.36191559,0.90849412,0.1,0.20593516,0.15598043,0.20194402,0.30579089,0,1.4413498
2.2632633,9.0166855,2.4427686,0.0015778059,0.012886421,1.0471067,14.468097,6.2897899,0.01,0.46424345,0.74108771,0,0.36397417,0.91079438,0.1,0.20700629,0.15696788,0.20939133,0.31714879,0,1.4948266
2.2822823,9.0144423,2.4419386,0.0016386338,0.012946599,1.04005,14.461469,6.2898658,0.01,0.48199002,0.77004025,0,0.36610505,0.91304195,0.1,0.20811736,0.15798769,0.21708611,0.32887521,0,1.5500569
2.3013013,9.012116,2.4410779,0.001701693,0.013009058,1.0327603,14.454603,6.2897151,0.01,0.50039067,0.80006019,0,0.36831051,0.91523785,0.1,0.20926962,0.15904089,0.22503412,0.3409774,0,1.6070778
2.3203203,9.009704,2.4401856,0.0017670563,0.01307387,1.0252325,14.447493,6.2893307,0.01,0.51946645,0.83118192,0,0.37059288,0.91738306,0.1,0.21046433,0.16012855,0.233241,0.3534623,0,1.6659248
2.3393393,9.0072034,2.4392605,0.0018347985,0.01314111,1.0174617,14.44013,6.2887052,0.01,0.53923883,0.8634405,0,0.37295452,0.91947856,0.1,0.21170276,0.16125176,0.24171226,0.36633649,0,1.7266325
2.3583584,9.0046115,2.4383017,0.0019049959,0.013210855,1.009443,14.432508,6.2878313,0.01,0.55972966,0.89687163,0,0.37539781,0.92152533,0.1,0.2129862,0.16241161,0.25045323,0.37960612,0,1.7892334
2.3773774,9.0019253,2.4373081,0.0019777259,0.01328318,1.001172,14.424619,6.2867014,0.01,0.58096115,0.93151162,0,0.37792518,0.92352432,0.1,0.21431596,0.16360922,0.25946907,0.39327688,0,1.8537582
2.3963964,8.9991419,2.4362786,0.0020530679,0.013358166,0.99264427,14.416457,6.2853079,0.01,0.60295585,0.96739734,0,0.38053908,0.92547649,0.1,0.21569335,0.16484573,0.26876466,0.40735388,0,1.9202353
2.4154154,8.9962584,2.4352122,0.0021311022,0.013435892,0.98385577,14.408013,6.2836431,0.01,0.62573663,1.0045661,0,0.38324197,0.92738277,0.1,0.2171197,0.16612226,0.27834462,0.42184163,0,1.9886905
2.4344344,8.9932717,2.4341077,0.0022119106,0.013516437,0.97480274,14.39928,6.2816991,0.01,0.64932664,1.0430559,0,0.38603633,0.92924408,0.1,0.21859635,0.16743998,0.28821325,0.43674391,0,2.0591465
2.4534535,8.9901789,2.432964,0.002295576,0.013599884,0.96548182,14.390251,6.2794683,0.01,0.67374928,1.0829049,0,0.38892466,0.93106133,0.1,0.22012462,0.16880004,0.29837445,0.45206375,0,2.131623
2.4724725,8.9869767,2.43178,0.0023821824,0.013686315,0.95589003,14.380919,6.2769426,0.01,0.69902812,1.1241516,0,0.39190945,0.93283543,0.1,0.22170584,0.1702036,0.3088317,0.46780328,0,2.2061356
2.4914915,8.9836621,2.4305545,0.0024718147,0.013775811,0.94602484,14.371276,6.274114,0.01,0.72518693,1.1668349,0,0.39499319,0.93456725,0.1,0.22334136,0.17165183,0.31958799,0.48396365,0,2.282696
2.5105105,8.980232,2.4292864,0.0025645586,0.013868456,0.93588429,14.361315,6.2709748,0.01,0.75224954,1.2109939,0,0.39817837,0.93625768,0.1,0.22503249,0.17314588,0.33064578,0.50054499,0,2.3613111
2.5295295,8.9766833,2.4279745,0.0026605003,0.013964333,0.9254669,14.351029,6.2675169,0.01,0.78023987,1.2566676,0,0.40146745,0.93790757,0.1,0.22678054,0.17468692,0.34200691,0.51754623,0,2.4419827
2.5485485,8.9730126,2.4266177,0.0027597266,0.014063525,0.91477194,14.340411,6.2637324,0.01,0.80918178,1.3038951,0,0.40486287,0.93951778,0.1,0.22858679,0.17627608,0.35367253,0.53496502,0,2.5247073
2.5675676,8.969217,2.4252149,0.0028623245,0.014166114,0.90379926,14.329455,6.2596135,0.01,0.83909908,1.3527155,0,0.40836704,0.94108913,0.1,0.23045252,0.17791452,0.36564308,0.55279766,0,2.6094749
2.5865866,8.9652932,2.4237648,0.0029683808,0.014272183,0.89254956,14.318153,6.2551525,0.01,0.87001541,1.4031673,0,0.41198229,0.94262245,0.1,0.23237896,0.17960334,0.37791815,0.57103892,0,2.6962691
2.6056056,8.9612382,2.4222663,0.0030779823,0.014381812,0.88102432,14.3065,6.2503416,0.01,0.90195416,1.4552889,0,0.41571094,0.94411856,0.1,0.23436731,0.18134363,0.39049643,0.58968199,0,2.7850663
2.6246246,8.9570487,2.4207184,0.0031912152,0.014495082,0.86922592,14.29449,6.2451735,0.01,0.93493842,1.5091182,0,0.41955522,0.94557824,0.1,0.23641874,0.18313647,0.40337568,0.60871832,0,2.8758352
2.6436436,8.9527218,2.4191198,0.0033081649,0.01461207,0.85715774,14.282118,6.2396408,0.01,0.96899083,1.5646923,0,0.42351726,0.94700228,0.1,0.23853437,0.18498289,0.41655256,0.62813754,0,2.9685363
2.6626627,8.9482545,2.4174695,0.0034289157,0.014732855,0.84482417,14.269377,6.2337364,0.01,1.0041335,1.6220475,0,0.42759913,0.94839147,0.1,0.24071524,0.18688389,0.43002263,0.64792732,0,3.063121
2.6816817,8.9436437,2.4157664,0.0035535505,0.01485751,0.83223073,14.256263,6.2274535,0.01,1.040388,1.681219,0,0.43180277,0.94974654,0.1,0.24296236,0.18884041,0.44378022,0.66807327,0,3.1595317
2.7007007,8.9388866,2.4140095,0.0036821503,0.014986107,0.8193841,14.242772,6.2207855,0.01,1.0777751,1.742241,0,0.43613002,0.95106826,0.1,0.24527665,0.19085336,0.4578184,0.68855886,0,3.2577007
2.7197197,8.9339806,2.4121978,0.0038147941,0.015118715,0.80629222,14.2289,6.2137263,0.01,1.1163146,1.8051462,0,0.44058255,0.95235735,0.1,0.24765896,0.19292359,0.47212886,0.70936533,0,3.3575503
2.7387387,8.9289227,2.4103303,0.0039515581,0.0152554,0.79296433,14.214643,6.20627,0.01,1.1560256,1.8699657,0,0.44516192,0.95361454,0.1,0.25011006,0.19505186,0.48670186,0.73047156,0,3.4589917
2.7577578,8.9237107,2.4084061,0.0040925157,0.015396223,0.77941103,14.2,6.1984112,0.01,1.1969259,1.9367289,0,0.44986949,0.95484053,0.1,0.2526306,0.19723889,0.5015262,0.75185409,0,3.5619253
2.7767768,8.9183419,2.4064243,0.0042377369,0.015541241,0.76564434,14.184968,6.1901449,0.01,1.239032,2.0054631,0,0.45470647,0.95603602,0.1,0.25522115,0.19948532,0.51658911,0.773487,0,3.66624
2.7957958,8.9128143,2.4043842,0.0043872876,0.015690508,0.75167771,14.169546,6.1814669,0.01,1.2823591,2.0761935,0,0.45967385,0.9572017,0.1,0.25788217,0.20179168,0.53187626,0.79534195,0,3.7718134
2.8148148,8.9071257,2.402285,0.0045412296,0.015844069,0.73752606,14.153734,6.1723732,0.01,1.3269211,2.1489427,0,0.46477243,0.95833823,0.1,0.26061399,0.20415844,0.54737173,0.81738813,0,3.8785114
2.8338338,8.9012743,2.400126,0.00469962,0.016001966,0.72320581,14.137531,6.1628606,0.01,1.37273,2.2237307,0,0.47000278,0.95944628,0.1,0.26341682,0.20658595,0.56305795,0.83959236,0,3.9861884
2.8528529,8.8952583,2.3979066,0.0048625103,0.016164235,0.70873484,14.12094,6.1529265,0.01,1.4197961,2.3005747,0,0.47536522,0.9605265,0.1,0.26629074,0.20907447,0.57891581,0.8619191,0,4.0946877
2.8718719,8.8890764,2.3956265,0.0050299466,0.016330904,0.69413249,14.103961,6.142569,0.01,1.4681278,2.3794887,0,0.48085984,0.96157951,0.1,0.26923568,0.21162415,0.5949246,0.88433061,0,4.2038417
2.8908909,8.8827274,2.393285,0.005201969,0.016501994,0.67941948,14.086599,6.131787,0.01,1.5177316,2.4604836,0,0.48648646,0.96260594,0.1,0.27225144,0.21423502,0.61106213,0.90678709,0,4.3134728
2.9099099,8.8762102,2.390882,0.0053786107,0.016677518,0.66461789,14.068856,6.1205801,0.01,1.5686116,2.5435666,0,0.49224464,0.9636064,0.1,0.27533765,0.21690699,0.6273048,0.92924686,0,4.4233939
2.9289289,8.8695244,2.3884173,0.0055598983,0.016857483,0.64975101,14.050737,6.1089487,0.01,1.62077,2.6287414,0,0.49813366,0.9645815,0.1,0.2784938,0.21963986,0.64362774,0.9516666,0,4.5334096
2.9479479,8.8626695,2.3858907,0.0057458509,0.017041885,0.63484324,14.032249,6.0968942,0.01,1.6742064,2.7160079,0,0.50415251,0.96553182,0.1,0.28171923,0.22243328,0.66000491,0.97400168,0,4.6433175
2.966967,8.8556454,2.3833022,0.0059364802,0.017230713,0.61991995,14.013396,6.0844186,0.01,1.7289182,2.8053621,0,0.51029993,0.96645794,0.1,0.28501311,0.22528682,0.67640935,0.99620646,0,4.7529097
2.985986,8.8484524,2.380652,0.0061317901,0.017423947,0.60500727,13.994188,6.0715249,0.01,1.7849001,2.8967959,0,0.51657433,0.96736042,0.1,0.28837446,0.22819988,0.69281333,1.0182347,0,4.8619743
3.005005,8.8410911,2.3779403,0.0063317764,0.017621557,0.59013191,13.974631,6.0582171,0.01,1.8421446,2.9902973,0,0.52297389,0.96823981,0.1,0.29180214,0.23117175,0.70918864,1.0400398,0,4.9702974
3.024024,8.8335624,2.3751675,0.0065364269,0.017823505,0.57532091,13.954735,6.0444999,0.01,1.9006415,3.0858502,0,0.52949649,0.96909667,0.1,0.29529488,0.23420161,0.7255068,1.0615757,0,5.0776653
3.043043,8.8258674,2.3723341,0.0067457211,0.018029743,0.56060142,13.934509,6.0303789,0.01,1.9603782,3.1834344,0,0.53613976,0.96993153,0.1,0.29885125,0.2372885,0.74173941,1.0827968,0,5.1838662
3.0620621,8.8180077,2.3694406,0.0069596307,0.018240214,0.54600038,13.913964,6.0158606,0.01,2.0213396,3.2830256,0,0.54290108,0.9707449,0.1,0.3024697,0.24043138,0.75785838,1.1036588,0,5.288693
3.0810811,8.8099852,2.3664878,0.0071781194,0.018454853,0.53154432,13.893109,6.0009524,0.01,2.0835084,3.3845959,0,0.5497776,0.97153729,0.1,0.30614852,0.24362908,0.77383628,1.1241189,0,5.3919448
3.1001001,8.8018021,2.3634766,0.007401143,0.018673584,0.51725901,13.871957,5.9856624,0.01,2.1468647,3.4881134,0,0.55676627,0.97230922,0.1,0.30988594,0.24688033,0.78964663,1.1441367,0,5.4934301
3.1191191,8.7934609,2.3604078,0.0076286502,0.018896324,0.5031692,13.850519,5.9699995,0.01,2.2113867,3.5935429,0,0.56386383,0.97306116,0.1,0.31368004,0.25018379,0.80526418,1.1636742,0,5.5929679
3.1381381,8.7849642,2.3572824,0.0078605825,0.019122984,0.48929839,13.828806,5.9539731,0.01,2.2770504,3.7008455,0,0.57106687,0.9737936,0.1,0.31752884,0.25353804,0.8206652,1.1826964,0,5.6903902
3.1571572,8.7763152,2.3541018,0.0080968749,0.019353464,0.47566854,13.80683,5.9375934,0.01,2.3438301,3.8099797,0,0.57837183,0.974507,0.1,0.32143026,0.25694157,0.83582771,1.2011716,0,5.7855435
3.1761762,8.7675172,2.3508669,0.0083374566,0.01958766,0.46229987,13.784604,5.9208713,0.01,2.4116982,3.920901,0,0.58577503,0.97520184,0.1,0.32538218,0.26039285,0.85073172,1.2190718,0,5.8782903
3.1951952,8.7585736,2.3475793,0.0085822511,0.01982546,0.44921068,13.76214,5.9038179,0.01,2.4806257,4.0335623,0,0.59327271,0.97587855,0.1,0.32938243,0.26389028,0.86535937,1.2363727,0,5.9685101
3.2142142,8.7494882,2.3442401,0.0088311774,0.020066749,0.43641718,13.739449,5.886445,0.01,2.5505824,4.1479147,0,0.60086105,0.97653758,0.1,0.33342881,0.26743223,0.87969505,1.2530541,0,6.0561003
3.2332332,8.7402649,2.340851,0.0090841502,0.020311404,0.4239334,13.716543,5.8687645,0.01,2.6215368,4.2639073,0,0.60853617,0.97717936,0.1,0.3375191,0.27101707,0.89372552,1.2690997,0,6.1409764
3.2522523,8.7309077,2.3374133,0.0093410808,0.0205593,0.41177113,13.693433,5.8507886,0.01,2.6934567,4.3814878,0,0.61629421,0.97780432,0.1,0.34165108,0.27464314,0.90743989,1.2844973,0,6.2230722
3.2712713,8.7214208,2.3339286,0.0096018778,0.020810311,0.39993988,13.67013,5.83253,0.01,2.7663093,4.5006028,0,0.6241313,0.97841286,0.1,0.34582253,0.27830878,0.92082964,1.2992385,0,6.3023392
3.2902903,8.7118085,2.3303984,0.0098664476,0.021064304,0.38844691,13.646646,5.8140011,0.01,2.8400611,4.6211983,0,0.6320436,0.97900539,0.1,0.35003126,0.28201234,0.93388854,1.3133188,0,6.3787466
3.3093093,8.702075,2.3268244,0.010134695,0.021321148,0.37729733,13.62299,5.7952147,0.01,2.9146785,4.7432196,0,0.64002733,0.9795823,0.1,0.35427511,0.28575221,0.94661256,1.3267372,0,6.4522797
3.3283283,8.6922249,2.323208,0.010406525,0.021580711,0.36649413,13.599172,5.7761832,0.01,2.9901279,4.8666121,0,0.64807875,0.98014399,0.1,0.35855197,0.28952678,0.95899973,1.3394959,0,6.5229393
3.3473473,8.6822624,2.319551,0.01068184,0.02184286,0.35603836,13.575201,5.7569194,0.01,3.0663756,4.9913213,0,0.65619423,0.98069082,0.1,0.36285976,0.29333447,0.97105002,1.3516002,0,6.5907404
3.3663664,8.6721919,2.3158548,0.010960546,0.022107461,0.34592924,13.551087,5.7374355,0.01,3.1433883,5.117293,0,0.66437022,0.98122317,0.1,0.36719647,0.29717375,0.98276514,1.3630582,0,6.6557105
3.3853854,8.6620179,2.3121212,0.011242546,0.022374385,0.33616434,13.526838,5.7177439,0.01,3.2211332,5.2444738,0,0.67260326,0.9817414,0.1,0.37156012,0.30104313,0.99414835,1.3738803,0,6.7178886
3.4044044,8.6517446,2.3083515,0.011527746,0.022643501,0.32673978,13.502462,5.6978566,0.01,3.2995777,5.3728109,0,0.68088999,0.98224587,0.1,0.37594884,0.30494116,1.0052043,1.3840788,0,6.7773233
3.4234234,8.6413762,2.3045474,0.011816055,0.022914682,0.31765035,13.477966,5.6777853,0.01,3.3786902,5.5022528,0,0.6892272,0.98273691,0.1,0.38036078,0.30886642,1.0159388,1.3936681,0,6.8340718
3.4424424,8.630917,2.3007103,0.012107381,0.023187804,0.30888975,13.453357,5.6575415,0.01,3.4584395,5.632749,0,0.69761176,0.98321486,0.1,0.38479419,0.31281757,1.0263588,1.4026637,0,6.8881982
3.4614615,8.620371,2.2968417,0.012401636,0.023462744,0.30045071,13.428643,5.6371364,0.01,3.5387954,5.7642502,0,0.70604065,0.98368006,0.1,0.38924736,0.31679329,1.0364718,1.4110825,0,6.9397721
3.4804805,8.6097422,2.2929431,0.012698733,0.023739384,0.2923252,13.403829,5.6165808,0.01,3.6197284,5.8967086,0,0.71451101,0.98413282,0.1,0.39371868,0.32079233,1.0462863,1.4189421,0,6.9888678
3.4994995,8.5990345,2.2890157,0.012998589,0.024017608,0.28450456,13.378922,5.5958853,0.01,3.7012101,6.0300778,0,0.72302006,0.98457347,0.1,0.39820657,0.32481349,1.0558111,1.4262607,0,7.0355627
3.5185185,8.5882516,2.2850611,0.013301121,0.024297305,0.27697966,13.353926,5.5750598,0.01,3.7832128,6.1643129,0,0.73156514,0.9850023,0.1,0.40270955,0.32885559,1.0650554,1.4330572,0,7.0799367
3.5375375,8.5773973,2.2810804,0.013606252,0.024578366,0.26974102,13.328848,5.5541143,0.01,3.8657098,6.2993705,0,0.74014372,0.98541962,0.1,0.40722619,0.33291753,1.0740287,1.4393505,0,7.1220709
3.5565566,8.5664749,2.2770749,0.013913905,0.024860686,0.26277891,13.303692,5.5330582,0.01,3.9486754,6.4352088,0,0.74875337,0.98582573,0.1,0.41175513,0.33699825,1.0827408,1.4451596,0,7.1620472
3.5755756,8.555488,2.2730459,0.014224008,0.025144166,0.25608349,13.278462,5.5119004,0.01,4.032085,6.5717875,0,0.75739177,0.9862209,0.1,0.41629505,0.34109672,1.0912013,1.4505034,0,7.1999474
3.5945946,8.5444397,2.2689945,0.01453649,0.025428709,0.24964488,13.253164,5.4906497,0.01,4.1159146,6.709068,0,0.7660567,0.98660542,0.1,0.42084472,0.34521197,1.0994199,1.4554008,0,7.2358526
3.6136136,8.5333333,2.2649218,0.014851283,0.02571422,0.24345323,13.227801,5.4693144,0.01,4.2001416,6.847013,0,0.77474604,0.98697956,0.1,0.42540296,0.34934308,1.1074062,1.4598701,0,7.269843
3.6326326,8.5221718,2.2608289,0.015168322,0.026000612,0.23749877,13.202377,5.4479025,0.01,4.284744,6.9855869,0,0.78345777,0.98734358,0.1,0.42996863,0.35348914,1.1151698,1.4639294,0,7.3019972
3.6516517,8.510958,2.2567168,0.015487545,0.026287799,0.23177192,13.176896,5.4264216,0.01,4.3697007,7.1247555,0,0.79218997,0.98769776,0.1,0.43454067,0.35764931,1.1227199,1.4675964,0,7.3323918
3.6706707,8.4996948,2.2525866,0.015808893,0.026575699,0.22626328,13.151362,5.4048792,0.01,4.4549917,7.2644861,0,0.80094081,0.98804233,0.1,0.43911803,0.36182278,1.1300655,1.4708881,0,7.3611018
3.6896897,8.4883847,2.2484391,0.016132309,0.026864232,0.22096368,13.125777,5.383282,0.01,4.5405978,7.4047472,0,0.80970851,0.98837756,0.1,0.44369975,0.36600876,1.1372155,1.4738212,0,7.3881995
3.7087087,8.4770305,2.2442753,0.016457737,0.027153326,0.2158642,13.100145,5.3616369,0.01,4.6265005,7.5455089,0,0.81849142,0.98870368,0.1,0.44828489,0.37020653,1.1441784,1.4764116,0,7.413755
3.7277277,8.4656344,2.240096,0.016785126,0.027442907,0.21095621,13.074469,5.3399502,0.01,4.7126823,7.6867425,0,0.82728794,0.98902092,0.1,0.45287258,0.37441536,1.1509625,1.4786748,0,7.4378362
3.7467467,8.4541989,2.2359022,0.017114426,0.027732908,0.20623139,13.048752,5.318228,0.01,4.7991262,7.8284206,0,0.83609654,0.98932953,0.1,0.45746195,0.37863459,1.1575756,1.4806257,0,7.4605079
3.7657658,8.4427261,2.2316944,0.01744559,0.028023262,0.20168169,13.022996,5.296476,0.01,4.8858164,7.9705171,0,0.84491578,0.98962972,0.1,0.46205222,0.38286356,1.1640255,1.4822785,0,7.4818327
3.7847848,8.4312182,2.2274737,0.01777857,0.028313909,0.19729939,12.997204,5.2747,0.01,4.9727373,8.1130067,0,0.85374427,0.98992171,0.1,0.46664262,0.38710166,1.1703195,1.4836469,0,7.5018707
3.8038038,8.4196773,2.2232405,0.018113325,0.028604788,0.19307707,12.971378,5.252905,0.01,5.0598744,8.2558657,0,0.8625807,0.99020572,0.1,0.4712324,0.3913483,1.1764646,1.484744,0,7.5206792
3.8228228,8.4081053,2.2189957,0.018449813,0.028895843,0.18900763,12.945521,5.2310963,0.01,5.1472137,8.3990712,0,0.8714238,0.99048196,0.1,0.47582089,0.39560291,1.1824674,1.4855823,0,7.5383133
3.8418418,8.396504,2.2147399,0.018787993,0.029187019,0.18508426,12.919635,5.2092785,0.01,5.2347417,8.5426012,0,0.88027238,0.99075063,0.1,0.48040742,0.39986496,1.1883345,1.4861737,0,7.5548252
3.8608609,8.3848752,2.2104738,0.019127829,0.029478265,0.18130047,12.893722,5.1874563,0.01,5.3224457,8.6864351,0,0.88912527,0.99101193,0.1,0.48499135,0.40413392,1.194072,1.4865296,0,7.5702653
3.8798799,8.3732206,2.2061978,0.019469284,0.029769532,0.17765004,12.867785,5.165634,0.01,5.4103135,8.8305528,0,0.8979814,0.99126605,0.1,0.48957209,0.4084093,1.1996856,1.486661,0,7.5846813
3.8988989,8.3615419,2.2019127,0.019812323,0.030060773,0.17412706,12.841824,5.1438159,0.01,5.4983334,8.9749353,0,0.90683971,0.99151318,0.1,0.49414907,0.41269064,1.205181,1.4865783,0,7.5981187
3.9179179,8.3498406,2.197619,0.020156914,0.030351944,0.17072587,12.815842,5.1220059,0.01,5.5864944,9.1195644,0,0.9156992,0.99175352,0.1,0.49872173,0.41697747,1.2105635,1.4862912,0,7.610621
3.9369369,8.3381181,2.1933172,0.020503025,0.030643001,0.1674411,12.789842,5.1002078,0.01,5.6747857,9.2644227,0,0.92455892,0.99198723,0.1,0.50328955,0.42126937,1.215838,1.4858093,0,7.6222294
3.955956,8.3263759,2.1890077,0.020850626,0.030933904,0.16426761,12.763823,5.0784251,0.01,5.7631972,9.4094936,0,0.93341796,0.99221449,0.1,0.50785204,0.42556592,1.2210094,1.4851414,0,7.6329833
3.974975,8.3146153,2.1846911,0.021199688,0.031224614,0.16120054,12.737789,5.0566615,0.01,5.8517193,9.5547613,0,0.94227545,0.99243548,0.1,0.51240873,0.42986672,1.2260822,1.4842963,0,7.6429202
3.993994,8.3028376,2.1803679,0.021550183,0.031515094,0.15823524,12.71174,5.03492,0.01,5.9403426,9.7002104,0,0.95113055,0.99265036,0.1,0.51695916,0.43417139,1.2310608,1.4832818,0,7.6520756
4.013013,8.2910441,2.1760384,0.021902086,0.03180531,0.15536729,12.685679,5.013204,0.01,6.0290582,9.8458265,0,0.95998247,0.99285929,0.1,0.5215029,0.43847957,1.2359492,1.4821059,0,7.6604837
4.032032,8.2792359,2.1717032,0.022255371,0.032095227,0.15259249,12.659606,4.9915164,0.01,6.1178577,9.9915956,0,0.96883045,0.99306244,0.1,0.52603954,0.44279091,1.2407513,1.4807759,0,7.6681762
4.0510511,8.2674141,2.1673625,0.022610014,0.032384814,0.14990685,12.633523,4.96986,0.01,6.206733,10.137505,0,0.97767375,0.99325995,0.1,0.53056868,0.44710506,1.245471,1.4792988,0,7.6751843
4.0700701,8.2555798,2.1630168,0.022965993,0.03267404,0.14730656,12.607431,4.9482375,0.01,6.2956762,10.28354,0,0.98651168,0.99345198,0.1,0.53508996,0.45142172,1.2501116,1.4776812,0,7.6815369
4.0890891,8.2437342,2.1586665,0.023323284,0.032962875,0.14478802,12.581332,4.9266517,0.01,6.38468,10.429691,0,0.99534358,0.99363867,0.1,0.53960302,0.45574056,1.2546765,1.4759296,0,7.6872618
4.1081081,8.231878,2.1543119,0.023681867,0.033251293,0.14234779,12.555228,4.9051049,0.01,6.4737372,10.575945,0,1.0041688,0.99382017,0.1,0.54410751,0.46006129,1.2591688,1.4740499,0,7.6923854
4.1271271,8.2200124,2.1499533,0.024041722,0.033539266,0.13998259,12.529118,4.8835995,0.01,6.562841,10.722291,0,1.0129867,0.99399662,0.1,0.54860311,0.46438363,1.2635917,1.4720479,0,7.6969328
4.1461461,8.2081381,2.1455911,0.024402829,0.033826769,0.13768932,12.503004,4.8621378,0.01,6.6519849,10.868718,0,1.0217968,0.99416815,0.1,0.5530895,0.46870731,1.2679478,1.4699292,0,7.700928
4.1651652,8.1962561,2.1412255,0.02476517,0.034113778,0.13546503,12.476888,4.8407219,0.01,6.7411626,11.015216,0,1.0305984,0.9943349,0.1,0.55756639,0.47303205,1.27224,1.467699,0,7.7043936
4.1841842,8.1843672,2.136857,0.025128726,0.03440027,0.1333069,12.45077,4.819354,0.01,6.8303681,11.161774,0,1.0393911,0.99449699,0.1,0.5620335,0.47735761,1.2764708,1.4653621,0,7.7073515
4.2032032,8.1724721,2.1324857,0.025493481,0.034686223,0.13121224,12.424652,4.798036,0.01,6.9195958,11.308385,0,1.0481743,0.99465455,0.1,0.56649055,0.48168374,1.2806426,1.4629235,0,7.709822
4.2222222,8.1605718,2.1281119,0.025859418,0.034971616,0.12917852,12.398534,4.7767697,0.01,7.00884,11.455038,0,1.0569475,0.9948077,0.1,0.57093729,0.48601021,1.2847577,1.4603876,0,7.7118251
4.2412412,8.1486667,2.123736,0.026226521,0.035256429,0.12720331,12.372417,4.755557,0.01,7.0980955,11.601725,0,1.0657103,0.99495657,0.1,0.57537347,0.49033679,1.2888184,1.4577587,0,7.7133792
4.2602603,8.1367578,2.1193581,0.026594774,0.035540642,0.12528429,12.346303,4.7343996,0.01,7.1873572,11.748437,0,1.0744621,0.99510126,0.1,0.57979885,0.49466327,1.2928267,1.4550409,0,7.7145023
4.2792793,8.1248456,2.1149784,0.026964165,0.035824238,0.12341927,12.320192,4.7132991,0.01,7.2766203,11.895167,0,1.0832027,0.99524189,0.1,0.58421321,0.49898944,1.2967847,1.4522383,0,7.7152114
4.2982983,8.1129308,2.1105974,0.027334677,0.036107199,0.12160616,12.294085,4.6922571,0.01,7.3658801,12.041906,0,1.0919314,0.99537858,0.1,0.58861634,0.5033151,1.300694,1.4493545,0,7.7155225
4.3173173,8.1010141,2.106215,0.027706298,0.036389509,0.11984295,12.267983,4.6712751,0.01,7.4551321,12.188648,0,1.1006481,0.99551143,0.1,0.59300802,0.50764005,1.3045567,1.4463931,0,7.7154515
4.3363363,8.0890959,2.1018316,0.028079014,0.036671151,0.11812773,12.241887,4.6503545,0.01,7.544372,12.335384,0,1.1093522,0.99564054,0.1,0.59738806,0.51196411,1.3083743,1.4433576,0,7.7150125
