Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
5.5198079,7.3600429,1.8326053,0.052974049,0.050856738,0.064612661,10.651736,3.5013573,0.01,12.963503,21.274837,0,1.7287879,0.99931297,0.1,0.81076199,0.91802596,1.4681143,1.189709,0,7.305142
5.527411,7.3555013,1.8309206,0.053141512,0.050915997,0.064461244,10.64183,3.495038,0.01,12.997035,21.330364,0,1.7338761,0.9993212,0.1,0.81163651,0.92223961,1.4686656,1.1879704,0,7.3013314
5.535014,7.3509621,1.8292367,0.053309039,0.050974943,0.064310942,10.631928,3.4887325,0.01,13.030547,21.385862,0,1.738972,0.99932932,0.1,0.81250609,0.92646588,1.4692137,1.1862326,0,7.297515
5.542617,7.3464251,1.8275535,0.053476627,0.051033576,0.064161746,10.622031,3.4824408,0.01,13.06404,21.441331,0,1.7440755,0.99933735,0.1,0.81337072,0.93070478,1.4697586,1.1844956,0,7.2936928
5.5502201,7.3418904,1.825871,0.053644278,0.051091895,0.064013645,10.612139,3.4761627,0.01,13.097513,21.49677,0,1.7491867,0.99934529,0.1,0.8142304,0.93495634,1.4703002,1.1827596,0,7.2898648
5.5578231,7.3373579,1.8241893,0.05381199,0.0511499,0.063866631,10.602252,3.4698984,0.01,13.130967,21.552181,0,1.7543057,0.99935313,0.1,0.81508512,0.93922056,1.4708386,1.1810244,0,7.2860312
5.5654262,7.3328278,1.8225083,0.053979763,0.051207592,0.063720693,10.592369,3.4636478,0.01,13.164402,21.607562,0,1.7594324,0.99936088,0.1,0.81593489,0.94349747,1.4713738,1.1792901,0,7.2821921
5.5730292,7.3282999,1.8208281,0.054147597,0.05126497,0.063575822,10.58249,3.4574109,0.01,13.197817,21.662914,0,1.7645668,0.99936854,0.1,0.81677971,0.94778707,1.4719058,1.1775569,0,7.2783475
5.5806323,7.3237743,1.8191486,0.054315492,0.051322033,0.063432008,10.572617,3.4511878,0.01,13.231213,21.718237,0,1.769709,0.9993761,0.1,0.81761956,0.95208939,1.4724346,1.1758245,0,7.2744976
5.5882353,7.319251,1.8174699,0.054483446,0.051378783,0.063289243,10.562748,3.4449782,0.01,13.264589,21.773531,0,1.7748589,0.99938358,0.1,0.81845447,0.95640444,1.4729603,1.1740932,0,7.2706423
5.5958383,7.31473,1.8157919,0.054651461,0.051435219,0.063147516,10.552884,3.4387824,0.01,13.297945,21.828795,0,1.7800166,0.99939097,0.1,0.81928441,0.96073222,1.4734827,1.1723629,0,7.2667819
5.6034414,7.3102114,1.8141147,0.054819535,0.05149134,0.06300682,10.543024,3.4326003,0.01,13.331282,21.88403,0,1.7851822,0.99939827,0.1,0.82010939,0.96507277,1.474002,1.1706336,0,7.2629164
5.6110444,7.305695,1.8124382,0.054987668,0.051547147,0.062867145,10.533169,3.4264318,0.01,13.3646,21.939236,0,1.7903555,0.99940548,0.1,0.82092942,0.96942609,1.4745182,1.1689053,0,7.2590458
5.6186475,7.3011809,1.8107625,0.055155859,0.051602639,0.062728481,10.523319,3.4202769,0.01,13.397898,21.994412,0,1.7955367,0.99941261,0.1,0.82174448,0.97379219,1.4750312,1.1671782,0,7.2551703
5.6262505,7.2966691,1.8090875,0.055324109,0.051657817,0.06259082,10.513473,3.4141357,0.01,13.431176,22.049559,0,1.8007257,0.99941966,0.1,0.82255458,0.97817109,1.475541,1.1654521,0,7.2512898
5.6338535,7.2921596,1.8074133,0.055492417,0.051712681,0.062454152,10.503632,3.4080081,0.01,13.464435,22.104676,0,1.8059225,0.99942662,0.1,0.82335972,0.98256282,1.4760478,1.1637271,0,7.2474043
5.6414566,7.2876524,1.8057399,0.055660783,0.05176723,0.062318468,10.493796,3.4018942,0.01,13.497674,22.159763,0,1.8111273,0.9994335,0.1,0.82415989,0.98696737,1.4765513,1.1620032,0,7.243514
5.6490596,7.2831476,1.8040672,0.055829205,0.051821464,0.06218376,10.483965,3.3957939,0.01,13.530893,22.214821,0,1.8163399,0.99944029,0.1,0.82495511,0.99138476,1.4770518,1.1602804,0,7.2396188
5.6566627,7.2786451,1.8023953,0.055997685,0.051875383,0.062050021,10.474138,3.3897071,0.01,13.564093,22.269849,0,1.8215604,0.99944701,0.1,0.82574535,0.99581502,1.4775491,1.1585588,0,7.2357191
5.6642657,7.2741449,1.8007241,0.056166221,0.051928987,0.061917242,10.464316,3.383634,0.01,13.597273,22.324848,0,1.8267888,0.99945365,0.1,0.82653064,1.0002581,1.4780433,1.1568384,0,7.2318147
5.6718687,7.269647,1.7990537,0.056334814,0.051982276,0.061785413,10.454498,3.3775744,0.01,13.630433,22.379817,0,1.8320251,0.9994602,0.1,0.82731095,1.0047142,1.4785344,1.1551192,0,7.2279058
5.6794718,7.2651515,1.7973841,0.056503462,0.052035251,0.061654528,10.444686,3.3715285,0.01,13.663574,22.434756,0,1.8372694,0.99946668,0.1,0.8280863,1.0091831,1.4790224,1.1534011,0,7.2239923
5.6870748,7.2606583,1.7957152,0.056672166,0.05208791,0.061524579,10.434878,3.365496,0.01,13.696694,22.489666,0,1.8425216,0.99947309,0.1,0.82885669,1.0136649,1.4795074,1.1516843,0,7.2200745
5.6946779,7.2561674,1.7940471,0.056840924,0.052140254,0.061395557,10.425075,3.3594772,0.01,13.729795,22.544545,0,1.8477818,0.99947942,0.1,0.8296221,1.0181597,1.4799893,1.1499687,0,7.2161524
5.7022809,7.2516789,1.7923798,0.057009738,0.052192283,0.061267454,10.415276,3.3534718,0.01,13.762877,22.599395,0,1.8530499,0.99948567,0.1,0.83038255,1.0226674,1.4804681,1.1482544,0,7.212226
5.709884,7.2471927,1.7907132,0.057178606,0.052243997,0.061140263,10.405483,3.3474801,0.01,13.795938,22.654215,0,1.8583261,0.99949185,0.1,0.83113803,1.027188,1.4809439,1.1465414,0,7.2082955
5.717487,7.2427089,1.7890474,0.057347528,0.052295395,0.061013976,10.395694,3.3415018,0.01,13.828979,22.709005,0,1.8636102,0.99949795,0.1,0.83188855,1.0317216,1.4814166,1.1448297,0,7.2043607
5.72509,7.2382274,1.7873824,0.057516504,0.052346478,0.060888585,10.38591,3.335537,0.01,13.862001,22.763765,0,1.8689023,0.99950398,0.1,0.83263409,1.0362683,1.4818862,1.1431192,0,7.2004219
5.7326931,7.2337483,1.7857181,0.057685533,0.052397245,0.060764081,10.37613,3.3295858,0.01,13.895003,22.818495,0,1.8742025,0.99950995,0.1,0.83337466,1.0408279,1.4823528,1.1414101,0,7.1964789
5.7402961,7.2292715,1.7840547,0.057854616,0.052447698,0.060640457,10.366356,3.323648,0.01,13.927985,22.873195,0,1.8795107,0.99951584,0.1,0.83411027,1.0454005,1.4828164,1.1397023,0,7.1925318
5.7478992,7.2247971,1.782392,0.058023751,0.052497834,0.060517707,10.356586,3.3177237,0.01,13.960947,22.927865,0,1.884827,0.99952166,0.1,0.83484091,1.0499861,1.4832769,1.1379959,0,7.1885808
5.7555022,7.220325,1.7807301,0.058192938,0.052547655,0.060395823,10.346821,3.3118128,0.01,13.993889,22.982505,0,1.8901514,0.99952741,0.1,0.83556658,1.0545848,1.4837344,1.1362908,0,7.184626
5.7631052,7.2158553,1.7790689,0.058362177,0.052597161,0.060274798,10.337061,3.3059154,0.01,14.026811,23.037115,0,1.8954838,0.99953309,0.1,0.83628727,1.0591965,1.4841889,1.1345871,0,7.1806673
5.7707083,7.2113879,1.7774086,0.058531468,0.052646351,0.060154624,10.327305,3.3000315,0.01,14.059714,23.091695,0,1.9008243,0.9995387,0.1,0.837003,1.0638213,1.4846403,1.1328848,0,7.1767048
5.7783113,7.206923,1.775749,0.058700811,0.052695225,0.060035295,10.317555,3.294161,0.01,14.092596,23.146245,0,1.9061729,0.99954425,0.1,0.83771376,1.0684591,1.4850888,1.1311839,0,7.1727386
5.7859144,7.2024604,1.7740902,0.058870204,0.052743784,0.059916804,10.307809,3.2883039,0.01,14.125458,23.200764,0,1.9115296,0.99954973,0.1,0.83841956,1.0731101,1.4855343,1.1294845,0,7.1687688
5.7935174,7.1980001,1.7724322,0.059039648,0.052792027,0.059799144,10.298068,3.2824602,0.01,14.158301,23.255254,0,1.9168945,0.99955515,0.1,0.83912038,1.0777741,1.4859768,1.1277864,0,7.1647954
5.8011204,7.1935423,1.770775,0.059209142,0.052839954,0.059682307,10.288332,3.2766299,0.01,14.191123,23.309713,0,1.9222675,0.9995605,0.1,0.83981623,1.0824513,1.4864163,1.1260899,0,7.1608185
5.8087235,7.1890868,1.7691185,0.059378686,0.052887566,0.059566288,10.2786,3.270813,0.01,14.223925,23.364142,0,1.9276487,0.99956579,0.1,0.84050711,1.0871415,1.4868528,1.1243948,0,7.1568382
5.8163265,7.1846337,1.7674629,0.05954828,0.052934862,0.059451079,10.268874,3.2650094,0.01,14.256708,23.41854,0,1.933038,0.99957102,0.1,0.84119303,1.0918449,1.4872864,1.1227012,0,7.1528544
5.8239296,7.1801829,1.765808,0.059717923,0.052981842,0.059336674,10.259152,3.2592192,0.01,14.28947,23.472909,0,1.9384355,0.99957618,0.1,0.84187397,1.0965615,1.487717,1.1210091,0,7.1488672
5.8315326,7.1757346,1.7641539,0.059887615,0.053028506,0.059223065,10.249435,3.2534424,0.01,14.322212,23.527247,0,1.9438412,0.99958129,0.1,0.84254995,1.1012912,1.4881447,1.1193185,0,7.1448766
5.8391357,7.1712886,1.7625007,0.060057356,0.053074855,0.059110246,10.239723,3.2476788,0.01,14.354934,23.581554,0,1.9492551,0.99958633,0.1,0.84322096,1.1060341,1.4885693,1.1176295,0,7.1408826
5.8467387,7.1668451,1.7608482,0.060227145,0.053120887,0.05899821,10.230016,3.2419286,0.01,14.387637,23.635831,0,1.9546772,0.99959131,0.1,0.843887,1.1107902,1.488991,1.1159419,0,7.1368854
5.8543417,7.1624039,1.7591965,0.060396982,0.053166604,0.058886953,10.220313,3.2361917,0.01,14.420319,23.690078,0,1.9601075,0.99959623,0.1,0.84454807,1.1155595,1.4894098,1.1142559,0,7.132885
5.8619448,7.1579651,1.7575455,0.060566866,0.053212006,0.058776467,10.210616,3.2304681,0.01,14.452981,23.744295,0,1.9655461,0.9996011,0.1,0.84520418,1.1203419,1.4898257,1.1125715,0,7.1288814
5.8695478,7.1535287,1.7558954,0.060736798,0.053257091,0.058666745,10.200923,3.2247578,0.01,14.485622,23.798481,0,1.9709929,0.9996059,0.1,0.84585532,1.1251376,1.4902386,1.1108886,0,7.1248748
5.8771509,7.1490947,1.7542461,0.060906776,0.053301861,0.058557782,10.191235,3.2190607,0.01,14.518244,23.852636,0,1.976448,0.99961065,0.1,0.84650149,1.1299466,1.4906486,1.1092074,0,7.1208651
5.8847539,7.1446631,1.7525976,0.061076801,0.053346314,0.058449573,10.181552,3.2133769,0.01,14.550846,23.906761,0,1.9819114,0.99961534,0.1,0.8471427,1.1347687,1.4910557,1.1075277,0,7.1168524
5.8923569,7.1402339,1.7509498,0.061246873,0.053390452,0.05834211,10.171874,3.2077064,0.01,14.583427,23.960855,0,1.9873831,0.99961998,0.1,0.84777895,1.1396041,1.4914598,1.1058497,0,7.1128367
5.89996,7.1358072,1.7493029,0.06141699,0.053434275,0.058235388,10.162201,3.202049,0.01,14.615988,24.014919,0,1.992863,0.99962456,0.1,0.84841023,1.1444528,1.4918611,1.1041733,0,7.1088183
5.907563,7.1313828,1.7476568,0.061587153,0.053477781,0.058129401,10.152532,3.1964049,0.01,14.648529,24.068953,0,1.9983513,0.99962909,0.1,0.84903655,1.1493148,1.4922595,1.1024985,0,7.1047969
5.9151661,7.1269608,1.7460114,0.061757361,0.053520972,0.058024144,10.142869,3.190774,0.01,14.68105,24.122956,0,2.0038479,0.99963356,0.1,0.8496579,1.15419,1.492655,1.1008254,0,7.1007728
5.9227691,7.1225412,1.7443669,0.061927615,0.053563847,0.05791961,10.13321,3.1851562,0.01,14.713551,24.176928,0,2.0093528,0.99963798,0.1,0.85027429,1.1590785,1.4930476,1.099154,0,7.0967459
5.9303721,7.1181241,1.7427231,0.062097912,0.053606406,0.057815792,10.123556,3.1795516,0.01,14.746031,24.230869,0,2.0148661,0.99964234,0.1,0.85088572,1.1639804,1.4934373,1.0974842,0,7.0927163
5.9379752,7.1137093,1.7410802,0.062268254,0.05364865,0.057712686,10.113907,3.1739602,0.01,14.778492,24.28478,0,2.0203877,0.99964666,0.1,0.85149219,1.1688956,1.4938241,1.0958161,0,7.088684
5.9455782,7.109297,1.7394381,0.06243864,0.053690578,0.057610286,10.104263,3.1683819,0.01,14.810932,24.33866,0,2.0259177,0.99965092,0.1,0.8520937,1.173824,1.4942081,1.0941497,0,7.0846489
5.9531813,7.1048871,1.7377968,0.06260907,0.053732191,0.057508584,10.094624,3.1628168,0.01,14.843352,24.39251,0,2.0314561,0.99965513,0.1,0.85269025,1.1787659,1.4945891,1.092485,0,7.0806112
5.9607843,7.1004796,1.7361562,0.062779543,0.053773487,0.057407579,10.08499,3.1572648,0.01,14.875751,24.446329,0,2.0370029,0.99965929,0.1,0.85328184,1.183721,1.4949674,1.090822,0,7.0765709
5.9683874,7.0960745,1.7345165,0.062950059,0.053814469,0.057307264,10.075361,3.1517258,0.01,14.908131,24.500117,0,2.042558,0.99966341,0.1,0.85386848,1.1886896,1.4953427,1.0891608,0,7.0725283
5.9759904,7.0916718,1.7328776,0.063120617,0.053855134,0.057207632,10.065737,3.1462,0.01,14.94049,24.553874,0,2.0481216,0.99966747,0.1,0.85445016,1.1936715,1.4957152,1.0875013,0,7.0684831
5.9835934,7.0872716,1.7312395,0.063291218,0.053895485,0.057108679,10.056117,3.1406872,0.01,14.972829,24.607601,0,2.0536936,0.99967148,0.1,0.85502688,1.1986667,1.4960849,1.0858436,0,7.0644355
5.9911965,7.0828738,1.7296022,0.063461861,0.053935519,0.0570104,10.046503,3.1351875,0.01,15.005147,24.661297,0,2.0592741,0.99967545,0.1,0.85559865,1.2036754,1.4964517,1.0841876,0,7.0603855
5.9987995,7.0784784,1.7279657,0.063632546,0.053975239,0.056912788,10.036893,3.1297008,0.01,15.037446,24.714962,0,2.0648629,0.99967937,0.1,0.85616547,1.2086975,1.4968157,1.0825334,0,7.0563332
6.0064026,7.0740854,1.72633,0.063803303,0.054019416,0.05678857,10.027278,3.1242265,0.01,15.069727,24.7686,0,2.0701428,0.99968324,0.1,0.85881767,1.2113251,1.4977326,1.0810394,0,7.05331
6.0140056,7.0696946,1.724695,0.063974161,0.054074967,0.056644102,10.017663,3.1187645,0.01,15.101991,24.822212,0,2.0746524,0.99968707,0.1,0.86157036,1.2130821,1.4985947,1.0794209,0,7.049462
6.0216086,7.065306,1.7230607,0.064145121,0.054139633,0.056494433,10.008053,3.1133153,0.01,15.134237,24.875795,0,2.0785421,0.99969085,0.1,0.86406939,1.2144727,1.4994968,1.0777976,0,7.0455691
6.0292117,7.0609196,1.7214271,0.064316185,0.054211486,0.05634095,9.9984476,3.107879,0.01,15.166464,24.929348,0,2.0819403,0.99969458,0.1,0.86636747,1.2155728,1.5004324,1.0761727,0,7.0416514
6.0368147,7.0565353,1.7197943,0.064487357,0.054289001,0.056184638,9.9888469,3.1024554,0.01,15.198673,24.982871,0,2.0849486,0.99969827,0.1,0.86850631,1.2164423,1.5013941,1.0745468,0,7.0377131
6.0444178,7.0521532,1.7181622,0.06465864,0.054370972,0.056026268,9.9792509,3.0970447,0.01,15.230863,25.036364,0,2.0876475,0.99970192,0.1,0.87051894,1.2171285,1.5023759,1.0729203,0,7.0337577
6.0520208,7.0477731,1.7165308,0.064830036,0.054456446,0.05586645,9.9696594,3.0916467,0.01,15.263035,25.089827,0,2.0901005,0.99970552,0.1,0.87243148,1.217669,1.5033731,1.0712938,0,7.0297877
6.0596238,7.0433952,1.7149001,0.065001547,0.054544669,0.055705659,9.9600725,3.0862616,0.01,15.295188,25.143259,0,2.0923578,0.99970908,0.1,0.87426462,1.2180932,1.5043821,1.0696675,0,7.0258053
6.0672269,7.0390194,1.7132701,0.065173173,0.054635047,0.05554427,9.9504901,3.0808893,0.01,15.327322,25.196662,0,2.0944592,0.9997126,0.1,0.87603471,1.2184245,1.5053999,1.0680417,0,7.021812
6.0748299,7.0346457,1.7116409,0.065344916,0.054727107,0.055382577,9.9409122,3.0755299,0.01,15.359438,25.250034,0,2.096436,0.99971607,0.1,0.87775469,1.2186814,1.5064242,1.0664166,0,7.0178093
6.082433,7.0302741,1.7100124,0.065516775,0.054820479,0.055220808,9.9313389,3.0701832,0.01,15.391535,25.303375,0,2.0983131,0.9997195,0.1,0.87943479,1.2188783,1.5074533,1.0647923,0,7.0137981
6.090036,7.0259046,1.7083846,0.065688753,0.054914868,0.055059145,9.9217701,3.0648493,0.01,15.423614,25.356686,0,2.10011,0.9997229,0.1,0.8810831,1.2190268,1.5084856,1.0631691,0,7.0097794
6.0976391,7.0215372,1.7067576,0.065860848,0.055010043,0.054897726,9.9122058,3.0595282,0.01,15.455674,25.409966,0,2.1018421,0.99972625,0.1,0.88270602,1.2191361,1.5095201,1.061547,0,7.0057538
6.1052421,7.0171718,1.7051312,0.066033061,0.055105821,0.054736661,9.9026461,3.0542198,0.01,15.487715,25.463216,0,2.1035218,0.99972956,0.1,0.88430861,1.2192132,1.5105558,1.0599262,0,7.0017219
6.1128451,7.0128086,1.7035057,0.066205392,0.055202056,0.054576034,9.8930909,3.0489243,0.01,15.519738,25.516435,0,2.1051586,0.99973283,0.1,0.88589484,1.2192637,1.5115921,1.0583066,0,6.9976841
6.1204482,7.0084475,1.7018808,0.066377842,0.055298635,0.054415911,9.8835402,3.0436414,0.01,15.551742,25.569623,0,2.1067602,0.99973606,0.1,0.8874679,1.2192923,1.5126283,1.0566883,0,6.9936407
6.1280512,7.0040885,1.7002567,0.06655041,0.055395466,0.054256342,9.8739941,3.0383714,0.01,15.583727,25.622781,0,2.1083326,0.99973926,0.1,0.88903026,1.2193024,1.5136641,1.0550714,0,6.9895922
6.1356543,6.9997316,1.6986334,0.066723095,0.05549248,0.054097366,9.8644525,3.033114,0.01,15.615694,25.675908,0,2.1098807,0.99974241,0.1,0.89058391,1.2192968,1.5146991,1.053456,0,6.9855387
6.1432573,6.9953768,1.6970107,0.066895899,0.05558962,0.053939011,9.8549155,3.0278694,0.01,15.647641,25.729004,0,2.111408,0.99974553,0.1,0.89213039,1.2192776,1.5157329,1.0518421,0,6.9814804
6.1508603,6.9910241,1.6953889,0.067068821,0.055686841,0.053781301,9.8453831,3.0226374,0.01,15.67957,25.782069,0,2.1129177,0.99974861,0.1,0.89367094,1.2192467,1.5167655,1.0502296,0,6.9774175
6.1584634,6.9866736,1.6937677,0.06724186,0.055784109,0.05362425,9.8358551,3.0174182,0.01,15.71148,25.835103,0,2.114412,0.99975166,0.1,0.89520652,1.2192055,1.5177966,1.0486187,0,6.9733502
6.1660664,6.9823251,1.6921473,0.067415017,0.055881395,0.05346787,9.8263318,3.0122116,0.01,15.743372,25.888106,0,2.1158928,0.99975466,0.1,0.8967379,1.2191549,1.5188261,1.0470094,0,6.9692785
6.1736695,6.9779787,1.6905277,0.067588291,0.055978679,0.05331217,9.816813,3.0070177,0.01,15.775244,25.941078,0,2.1173616,0.99975763,0.1,0.89826569,1.2190959,1.5198538,1.0454016,0,6.9652026
6.1812725,6.9736345,1.6889087,0.067761682,0.056075942,0.053157155,9.8072988,3.0018365,0.01,15.807098,25.994019,0,2.1188195,0.99976057,0.1,0.89979035,1.2190291,1.5208798,1.0437954,0,6.9611226
6.1888756,6.9692924,1.6872906,0.06793519,0.056173171,0.053002828,9.7977892,2.9966679,0.01,15.838933,26.04693,0,2.1202674,0.99976347,0.1,0.90131228,1.2189552,1.5219038,1.0421909,0,6.9570386
6.1964786,6.9649524,1.6856731,0.068108815,0.056270356,0.05284919,9.7882842,2.9915119,0.01,15.870749,26.099809,0,2.1217062,0.99976633,0.1,0.90283175,1.2188744,1.5229259,1.0405879,0,6.9529506
6.2040816,6.9606145,1.6840565,0.068282556,0.056367488,0.052696242,9.7787837,2.9863685,0.01,15.902546,26.152657,0,2.1231363,0.99976917,0.1,0.90434901,1.2187873,1.523946,1.0389867,0,6.9488587
6.2116847,6.9562787,1.6824405,0.068456414,0.05646456,0.052543983,9.7692879,2.9812377,0.01,15.934325,26.205474,0,2.1245582,0.99977196,0.1,0.90586425,1.2186939,1.524964,1.0373871,0,6.944763
6.2192877,6.9519451,1.6808254,0.068630387,0.056561567,0.05239241,9.7597966,2.9761195,0.01,15.966084,26.258259,0,2.1259723,0.99977473,0.1,0.90737759,1.2185947,1.52598,1.0357891,0,6.9406635
6.2268908,6.9476136,1.6792109,0.068804476,0.056658505,0.052241523,9.75031,2.9710139,0.01,15.997825,26.311014,0,2.1273788,0.99977746,0.1,0.90888917,1.2184897,1.5269939,1.0341929,0,6.9365604
6.2344938,6.9432842,1.6775973,0.068978681,0.05675537,0.052091317,9.7408279,2.9659208,0.01,16.029546,26.363737,0,2.1287781,0.99978015,0.1,0.91039906,1.218379,1.5280057,1.0325983,0,6.9324535
6.2420968,6.9389569,1.6759843,0.069153001,0.05685216,0.051941791,9.7313505,2.9608403,0.01,16.061249,26.416429,0,2.1301703,0.99978282,0.1,0.91190734,1.2182629,1.5290154,1.0310055,0,6.9283431
6.2496999,6.9346318,1.6743722,0.069327436,0.056948873,0.051792939,9.7218777,2.9557723,0.01,16.092933,26.46909,0,2.1315555,0.99978545,0.1,0.91341407,1.2181414,1.5300229,1.0294144,0,6.9242291
6.2573029,6.9303088,1.6727608,0.069501986,0.057045506,0.05164476,9.7124095,2.9507169,0.01,16.124598,26.52172,0,2.1329339,0.99978805,0.1,0.91491928,1.2180146,1.5310282,1.027825,0,6.9201117
6.264906,6.925988,1.6711501,0.06967665,0.05714206,0.051497249,9.7029459,2.9456739,0.01,16.156244,26.574318,0,2.1343055,0.99979063,0.1,0.91642301,1.2178825,1.5320314,1.0262374,0,6.9159907
6.272509,6.9216693,1.6695402,0.069851428,0.057238532,0.051350402,9.693487,2.9406434,0.01,16.187871,26.626885,0,2.1356705,0.99979316,0.1,0.91792529,1.2177452,1.5330324,1.0246515,0,6.9118664
6.280112,6.9173527,1.6679311,0.070026321,0.057334922,0.051204216,9.6840327,2.9356254,0.01,16.219479,26.67942,0,2.137029,0.99979567,0.1,0.91942615,1.2176028,1.5340312,1.0230674,0,6.9077387
6.2877151,6.9130383,1.6663227,0.070201327,0.057431229,0.051058686,9.674583,2.9306198,0.01,16.251068,26.731925,0,2.1383809,0.99979815,0.1,0.92092558,1.2174553,1.5350278,1.0214851,0,6.9036077
6.2953181,6.908726,1.6647151,0.070376447,0.057527453,0.050913808,9.665138,2.9256267,0.01,16.282638,26.784397,0,2.1397264,0.9998006,0.1,0.92242361,1.2173027,1.5360222,1.0199046,0,6.8994734
6.3029212,6.9044158,1.6631082,0.070551681,0.057623593,0.050769578,9.6556976,2.920646,0.01,16.314189,26.836838,0,2.1410654,0.99980302,0.1,0.92392025,1.2171451,1.5370144,1.0183259,0,6.8953359
6.3105242,6.9001078,1.6615021,0.070727027,0.057719649,0.050625993,9.6462619,2.9156777,0.01,16.345721,26.889248,0,2.142398,0.99980541,0.1,0.9254155,1.2169825,1.5380044,1.016749,0,6.8911952
6.3181273,6.895802,1.6598967,0.070902486,0.05781562,0.050483047,9.6368308,2.9107218,0.01,16.377234,26.941627,0,2.1437244,0.99980777,0.1,0.92690937,1.216815,1.5389921,1.0151739,0,6.8870513
6.3257303,6.8914983,1.6582922,0.071078057,0.057911507,0.050340738,9.6274044,2.9057783,0.01,16.408728,26.993973,0,2.1450444,0.99981011,0.1,0.92840187,1.2166425,1.5399776,1.0136007,0,6.8829044
6.3333333,6.8871967,1.6566883,0.071253741,0.058007308,0.05019906,9.6179826,2.9008472,0.01,16.440203,27.046289,0,2.1463581,0.99981241,0.1,0.92989299,1.2164651,1.5409609,1.0120293,0,6.8787544
6.3409364,6.8828973,1.6550853,0.071429537,0.058103025,0.050058011,9.6085656,2.8959284,0.01,16.471659,27.098572,0,2.1476655,0.99981469,0.1,0.93138274,1.2162828,1.5419419,1.0104597,0,6.8746013
6.3485394,6.8786001,1.653483,0.071605444,0.058198656,0.049917585,9.5991532,2.8910219,0.01,16.503096,27.150824,0,2.1489667,0.99981694,0.1,0.93287113,1.2160956,1.5429206,1.0088921,0,6.8704453
6.3561425,6.874305,1.6518815,0.071781463,0.058294201,0.04977778,9.5897454,2.8861278,0.01,16.534513,27.203045,0,2.1502617,0.99981916,0.1,0.93435814,1.2159036,1.5438971,1.0073263,0,6.8662864
6.3637455,6.8700121,1.6502807,0.071957594,0.058389661,0.04963859,9.5803424,2.881246,0.01,16.565912,27.255234,0,2.1515505,0.99982136,0.1,0.93584379,1.2157067,1.5448713,1.0057623,0,6.8621245
6.3713485,6.8657213,1.6486808,0.072133835,0.058485036,0.049500012,9.570944,2.8763765,0.01,16.597292,27.307391,0,2.1528331,0.99982353,0.1,0.93732807,1.2155051,1.5458433,1.0042003,0,6.8579598
